2024-03-18 14:03:46.947 | INFO | train_model:125 | Creating dataloaders
2024-03-18 14:03:46.957 | INFO | train_model:151 | Splitting training data into a 90%-10% train/val split
2024-03-18 14:03:47.069 | INFO | train_model:279 | Starting training
2024-03-18 14:05:57.157 | INFO | trainer:219 | Epoch: 56 | Validation loss: 0.00275
2024-03-18 14:05:57.161 | INFO | trainer:203 | Epoch: 56 | Training loss: 0.00263
2024-03-18 14:05:59.511 | INFO | trainer:219 | Epoch: 57 | Validation loss: 0.00272
2024-03-18 14:05:59.515 | INFO | trainer:203 | Epoch: 57 | Training loss: 0.00263
2024-03-18 14:06:01.881 | INFO | trainer:219 | Epoch: 58 | Validation loss: 0.00277
2024-03-18 14:06:01.885 | INFO | trainer:203 | Epoch: 58 | Training loss: 0.00265
2024-03-18 14:06:04.346 | INFO | trainer:219 | Epoch: 59 | Validation loss: 0.00274
2024-03-18 14:06:04.351 | INFO | trainer:203 | Epoch: 59 | Training loss: 0.00264
2024-03-18 14:06:06.793 | INFO | trainer:219 | Epoch: 60 | Validation loss: 0.0028
2024-03-18 14:06:06.796 | INFO | trainer:203 | Epoch: 60 | Training loss: 0.00261
2024-03-18 14:06:09.169 | INFO | trainer:219 | Epoch: 61 | Validation loss: 0.00274
2024-03-18 14:06:09.172 | INFO | trainer:203 | Epoch: 61 | Training loss: 0.0026
2024-03-18 14:06:11.564 | INFO | trainer:219 | Epoch: 62 | Validation loss: 0.0028
2024-03-18 14:06:11.568 | INFO | trainer:203 | Epoch: 62 | Training loss: 0.00261
2024-03-18 14:06:13.923 | INFO | trainer:219 | Epoch: 63 | Validation loss: 0.00272
2024-03-18 14:06:13.927 | INFO | trainer:203 | Epoch: 63 | Training loss: 0.0026
2024-03-18 14:06:16.378 | INFO | trainer:219 | Epoch: 64 | Validation loss: 0.00283
2024-03-18 14:06:16.381 | INFO | trainer:203 | Epoch: 64 | Training loss: 0.0026
2024-03-18 14:06:18.907 | INFO | trainer:219 | Epoch: 65 | Validation loss: 0.00307
2024-03-18 14:06:18.911 | INFO | trainer:203 | Epoch: 65 | Training loss: 0.00261
2024-03-18 14:06:21.261 | INFO | trainer:219 | Epoch: 66 | Validation loss: 0.00285
2024-03-18 14:06:21.265 | INFO | trainer:203 | Epoch: 66 | Training loss: 0.00262
2024-03-18 14:06:23.651 | INFO | trainer:219 | Epoch: 67 | Validation loss: 0.00272
2024-03-18 14:06:23.655 | INFO | trainer:203 | Epoch: 67 | Training loss: 0.00259
2024-03-18 14:06:26.040 | INFO | trainer:219 | Epoch: 68 | Validation loss: 0.00282
2024-03-18 14:06:26.044 | INFO | trainer:203 | Epoch: 68 | Training loss: 0.00258
2024-03-18 14:06:28.420 | INFO | trainer:219 | Epoch: 69 | Validation loss: 0.00279
2024-03-18 14:06:28.424 | INFO | trainer:203 | Epoch: 69 | Training loss: 0.00259
2024-03-18 14:06:30.849 | INFO | trainer:219 | Epoch: 70 | Validation loss: 0.00274
2024-03-18 14:06:30.853 | INFO | trainer:203 | Epoch: 70 | Training loss: 0.00256
2024-03-18 14:06:33.224 | INFO | trainer:219 | Epoch: 71 | Validation loss: 0.00281
2024-03-18 14:06:33.228 | INFO | trainer:203 | Epoch: 71 | Training loss: 0.00257
2024-03-18 14:06:35.600 | INFO | trainer:219 | Epoch: 72 | Validation loss: 0.00276
2024-03-18 14:06:35.604 | INFO | trainer:203 | Epoch: 72 | Training loss: 0.00256
2024-03-18 14:06:37.971 | INFO | trainer:219 | Epoch: 73 | Validation loss: 0.00273
2024-03-18 14:06:37.975 | INFO | trainer:203 | Epoch: 73 | Training loss: 0.00253
2024-03-18 14:06:40.502 | INFO | trainer:219 | Epoch: 74 | Validation loss: 0.00277
2024-03-18 14:06:40.507 | INFO | trainer:203 | Epoch: 74 | Training loss: 0.00257
2024-03-18 14:06:42.981 | INFO | trainer:219 | Epoch: 75 | Validation loss: 0.00274
2024-03-18 14:06:42.985 | INFO | trainer:203 | Epoch: 75 | Training loss: 0.00257
2024-03-18 14:06:45.373 | INFO | trainer:219 | Epoch: 76 | Validation loss: 0.00281
2024-03-18 14:06:45.377 | INFO | trainer:203 | Epoch: 76 | Training loss: 0.00255
2024-03-18 14:06:47.710 | INFO | trainer:219 | Epoch: 77 | Validation loss: 0.0029
2024-03-18 14:06:47.713 | INFO | trainer:203 | Epoch: 77 | Training loss: 0.00254
2024-03-18 14:06:50.110 | INFO | trainer:219 | Epoch: 78 | Validation loss: 0.00274
2024-03-18 14:06:50.114 | INFO | trainer:203 | Epoch: 78 | Training loss: 0.00255
2024-03-18 14:06:52.542 | INFO | trainer:219 | Epoch: 79 | Validation loss: 0.00278
2024-03-18 14:06:52.546 | INFO | trainer:203 | Epoch: 79 | Training loss: 0.00251
2024-03-18 14:06:54.960 | INFO | trainer:219 | Epoch: 80 | Validation loss: 0.00278
2024-03-18 14:06:54.963 | INFO | trainer:203 | Epoch: 80 | Training loss: 0.00254
2024-03-18 14:06:57.301 | INFO | trainer:219 | Epoch: 81 | Validation loss: 0.00279
2024-03-18 14:06:57.305 | INFO | trainer:203 | Epoch: 81 | Training loss: 0.00251
2024-03-18 14:06:59.651 | INFO | trainer:219 | Epoch: 82 | Validation loss: 0.00278
2024-03-18 14:06:59.655 | INFO | trainer:203 | Epoch: 82 | Training loss: 0.00251
2024-03-18 14:07:02.012 | INFO | trainer:219 | Epoch: 83 | Validation loss: 0.00276
2024-03-18 14:07:02.016 | INFO | trainer:203 | Epoch: 83 | Training loss: 0.00251
2024-03-18 14:07:04.449 | INFO | trainer:219 | Epoch: 84 | Validation loss: 0.00271
2024-03-18 14:07:04.453 | INFO | trainer:203 | Epoch: 84 | Training loss: 0.00252
2024-03-18 14:07:06.846 | INFO | trainer:219 | Epoch: 85 | Validation loss: 0.0028
2024-03-18 14:07:06.850 | INFO | trainer:203 | Epoch: 85 | Training loss: 0.0025
2024-03-18 14:07:09.245 | INFO | trainer:219 | Epoch: 86 | Validation loss: 0.00276
2024-03-18 14:07:09.248 | INFO | trainer:203 | Epoch: 86 | Training loss: 0.00252
2024-03-18 14:07:11.591 | INFO | trainer:219 | Epoch: 87 | Validation loss: 0.00273
2024-03-18 14:07:11.595 | INFO | trainer:203 | Epoch: 87 | Training loss: 0.00252
2024-03-18 14:07:13.972 | INFO | trainer:219 | Epoch: 88 | Validation loss: 0.00276
2024-03-18 14:07:13.976 | INFO | trainer:203 | Epoch: 88 | Training loss: 0.00247
2024-03-18 14:07:16.435 | INFO | trainer:219 | Epoch: 89 | Validation loss: 0.00285
2024-03-18 14:07:16.439 | INFO | trainer:203 | Epoch: 89 | Training loss: 0.0025
2024-03-18 14:07:18.807 | INFO | trainer:219 | Epoch: 90 | Validation loss: 0.00271
2024-03-18 14:07:18.811 | INFO | trainer:203 | Epoch: 90 | Training loss: 0.00251
2024-03-18 14:07:21.210 | INFO | trainer:219 | Epoch: 91 | Validation loss: 0.00282
2024-03-18 14:07:21.214 | INFO | trainer:203 | Epoch: 91 | Training loss: 0.00247
2024-03-18 14:07:23.606 | INFO | trainer:219 | Epoch: 92 | Validation loss: 0.00283
2024-03-18 14:07:23.610 | INFO | trainer:203 | Epoch: 92 | Training loss: 0.0025
2024-03-18 14:07:25.961 | INFO | trainer:219 | Epoch: 93 | Validation loss: 0.00278
2024-03-18 14:07:25.967 | INFO | trainer:203 | Epoch: 93 | Training loss: 0.00247
2024-03-18 14:07:28.320 | INFO | trainer:219 | Epoch: 94 | Validation loss: 0.0027
2024-03-18 14:07:28.324 | INFO | trainer:203 | Epoch: 94 | Training loss: 0.00247
2024-03-18 14:07:30.472 | INFO | trainer:219 | Epoch: 95 | Validation loss: 0.00274
2024-03-18 14:07:30.476 | INFO | trainer:203 | Epoch: 95 | Training loss: 0.00245
2024-03-18 14:07:32.314 | INFO | trainer:219 | Epoch: 96 | Validation loss: 0.00274
2024-03-18 14:07:32.318 | INFO | trainer:203 | Epoch: 96 | Training loss: 0.00248
2024-03-18 14:07:34.087 | INFO | trainer:219 | Epoch: 97 | Validation loss: 0.00281
2024-03-18 14:07:34.091 | INFO | trainer:203 | Epoch: 97 | Training loss: 0.00245
2024-03-18 14:07:36.420 | INFO | trainer:219 | Epoch: 98 | Validation loss: 0.00274
2024-03-18 14:07:36.424 | INFO | trainer:203 | Epoch: 98 | Training loss: 0.00246
2024-03-18 14:07:39.007 | INFO | trainer:219 | Epoch: 99 | Validation loss: 0.00294
2024-03-18 14:07:39.013 | INFO | trainer:203 | Epoch: 99 | Training loss: 0.00244
