2024-03-18 14:35:09.718 | INFO | train_model:125 | Creating dataloaders
2024-03-18 14:35:09.721 | INFO | train_model:151 | Splitting training data into a 90%-10% train/val split
2024-03-18 14:35:09.817 | INFO | train_model:279 | Starting training
2024-03-18 14:35:55.728 | INFO | trainer:203 | Epoch: 40 | Training loss: 0.00282
2024-03-18 14:35:56.886 | INFO | trainer:219 | Epoch: 41 | Validation loss: 0.00303
2024-03-18 14:35:56.889 | INFO | trainer:203 | Epoch: 41 | Training loss: 0.00278
2024-03-18 14:35:57.932 | INFO | trainer:219 | Epoch: 42 | Validation loss: 0.003
2024-03-18 14:35:57.936 | INFO | trainer:203 | Epoch: 42 | Training loss: 0.0028
2024-03-18 14:35:59.096 | INFO | trainer:219 | Epoch: 43 | Validation loss: 0.00294
2024-03-18 14:35:59.100 | INFO | trainer:203 | Epoch: 43 | Training loss: 0.00282
2024-03-18 14:36:00.169 | INFO | trainer:219 | Epoch: 44 | Validation loss: 0.00295
2024-03-18 14:36:00.173 | INFO | trainer:203 | Epoch: 44 | Training loss: 0.00281
2024-03-18 14:36:01.336 | INFO | trainer:219 | Epoch: 45 | Validation loss: 0.00313
2024-03-18 14:36:01.339 | INFO | trainer:203 | Epoch: 45 | Training loss: 0.0028
2024-03-18 14:36:02.420 | INFO | trainer:219 | Epoch: 46 | Validation loss: 0.00294
2024-03-18 14:36:02.423 | INFO | trainer:203 | Epoch: 46 | Training loss: 0.00279
2024-03-18 14:36:03.527 | INFO | trainer:219 | Epoch: 47 | Validation loss: 0.00294
2024-03-18 14:36:03.530 | INFO | trainer:203 | Epoch: 47 | Training loss: 0.00276
2024-03-18 14:36:04.702 | INFO | trainer:219 | Epoch: 48 | Validation loss: 0.003
2024-03-18 14:36:04.707 | INFO | trainer:203 | Epoch: 48 | Training loss: 0.00276
2024-03-18 14:36:05.792 | INFO | trainer:219 | Epoch: 49 | Validation loss: 0.00295
2024-03-18 14:36:05.798 | INFO | trainer:203 | Epoch: 49 | Training loss: 0.00277
2024-03-18 14:36:06.900 | INFO | trainer:219 | Epoch: 50 | Validation loss: 0.00294
2024-03-18 14:36:06.904 | INFO | trainer:203 | Epoch: 50 | Training loss: 0.00272
2024-03-18 14:36:07.947 | INFO | trainer:219 | Epoch: 51 | Validation loss: 0.00298
2024-03-18 14:36:07.951 | INFO | trainer:203 | Epoch: 51 | Training loss: 0.00276
2024-03-18 14:36:09.112 | INFO | trainer:219 | Epoch: 52 | Validation loss: 0.00301
2024-03-18 14:36:09.115 | INFO | trainer:203 | Epoch: 52 | Training loss: 0.00276
2024-03-18 14:36:10.188 | INFO | trainer:219 | Epoch: 53 | Validation loss: 0.00313
2024-03-18 14:36:10.194 | INFO | trainer:203 | Epoch: 53 | Training loss: 0.00271
2024-03-18 14:36:11.336 | INFO | trainer:219 | Epoch: 54 | Validation loss: 0.00302
2024-03-18 14:36:11.340 | INFO | trainer:203 | Epoch: 54 | Training loss: 0.00271
2024-03-18 14:36:12.392 | INFO | trainer:219 | Epoch: 55 | Validation loss: 0.003
2024-03-18 14:36:12.397 | INFO | trainer:203 | Epoch: 55 | Training loss: 0.0027
2024-03-18 14:36:13.552 | INFO | trainer:219 | Epoch: 56 | Validation loss: 0.00305
2024-03-18 14:36:13.555 | INFO | trainer:203 | Epoch: 56 | Training loss: 0.0027
2024-03-18 14:36:14.669 | INFO | trainer:219 | Epoch: 57 | Validation loss: 0.00305
2024-03-18 14:36:14.673 | INFO | trainer:203 | Epoch: 57 | Training loss: 0.00267
2024-03-18 14:36:15.778 | INFO | trainer:219 | Epoch: 58 | Validation loss: 0.00301
2024-03-18 14:36:15.782 | INFO | trainer:203 | Epoch: 58 | Training loss: 0.00271
2024-03-18 14:36:17.030 | INFO | trainer:219 | Epoch: 59 | Validation loss: 0.003
2024-03-18 14:36:17.034 | INFO | trainer:203 | Epoch: 59 | Training loss: 0.00267
2024-03-18 14:36:18.158 | INFO | trainer:219 | Epoch: 60 | Validation loss: 0.003
2024-03-18 14:36:18.162 | INFO | trainer:203 | Epoch: 60 | Training loss: 0.00272
2024-03-18 14:36:19.319 | INFO | trainer:219 | Epoch: 61 | Validation loss: 0.00305
2024-03-18 14:36:19.323 | INFO | trainer:203 | Epoch: 61 | Training loss: 0.00266
2024-03-18 14:36:20.413 | INFO | trainer:219 | Epoch: 62 | Validation loss: 0.00317
2024-03-18 14:36:20.418 | INFO | trainer:203 | Epoch: 62 | Training loss: 0.00268
2024-03-18 14:36:21.509 | INFO | trainer:219 | Epoch: 63 | Validation loss: 0.00311
2024-03-18 14:36:21.513 | INFO | trainer:203 | Epoch: 63 | Training loss: 0.00264
2024-03-18 14:36:22.606 | INFO | trainer:219 | Epoch: 64 | Validation loss: 0.00303
2024-03-18 14:36:22.610 | INFO | trainer:203 | Epoch: 64 | Training loss: 0.00268
2024-03-18 14:36:23.692 | INFO | trainer:219 | Epoch: 65 | Validation loss: 0.00312
2024-03-18 14:36:23.695 | INFO | trainer:203 | Epoch: 65 | Training loss: 0.00264
2024-03-18 14:36:24.828 | INFO | trainer:219 | Epoch: 66 | Validation loss: 0.00336
2024-03-18 14:36:24.832 | INFO | trainer:203 | Epoch: 66 | Training loss: 0.0027
2024-03-18 14:36:25.917 | INFO | trainer:219 | Epoch: 67 | Validation loss: 0.00309
2024-03-18 14:36:25.921 | INFO | trainer:203 | Epoch: 67 | Training loss: 0.00269
2024-03-18 14:36:27.072 | INFO | trainer:219 | Epoch: 68 | Validation loss: 0.00305
2024-03-18 14:36:27.076 | INFO | trainer:203 | Epoch: 68 | Training loss: 0.00263
2024-03-18 14:36:27.805 | INFO | cross_validate:170 | Found CV mean accuracy of 0.8401
