2024-03-18 14:29:13.336 | INFO | train_model:125 | Creating dataloaders
2024-03-18 14:29:13.339 | INFO | train_model:151 | Splitting training data into a 90%-10% train/val split
2024-03-18 14:29:13.470 | INFO | train_model:279 | Starting training
2024-03-18 14:29:41.274 | INFO | trainer:219 | Epoch: 22 | Validation loss: 0.00293
2024-03-18 14:29:41.278 | INFO | trainer:203 | Epoch: 22 | Training loss: 0.00307
2024-03-18 14:29:42.621 | INFO | trainer:219 | Epoch: 23 | Validation loss: 0.00291
2024-03-18 14:29:42.624 | INFO | trainer:203 | Epoch: 23 | Training loss: 0.00304
2024-03-18 14:29:43.700 | INFO | trainer:219 | Epoch: 24 | Validation loss: 0.00292
2024-03-18 14:29:43.704 | INFO | trainer:203 | Epoch: 24 | Training loss: 0.00302
2024-03-18 14:29:44.981 | INFO | trainer:219 | Epoch: 25 | Validation loss: 0.00307
2024-03-18 14:29:44.985 | INFO | trainer:203 | Epoch: 25 | Training loss: 0.003
2024-03-18 14:29:46.141 | INFO | trainer:219 | Epoch: 26 | Validation loss: 0.0029
2024-03-18 14:29:46.144 | INFO | trainer:203 | Epoch: 26 | Training loss: 0.00301
2024-03-18 14:29:47.407 | INFO | trainer:219 | Epoch: 27 | Validation loss: 0.00301
2024-03-18 14:29:47.410 | INFO | trainer:203 | Epoch: 27 | Training loss: 0.003
2024-03-18 14:29:48.836 | INFO | trainer:219 | Epoch: 28 | Validation loss: 0.00297
2024-03-18 14:29:48.840 | INFO | trainer:203 | Epoch: 28 | Training loss: 0.00301
2024-03-18 14:29:49.956 | INFO | trainer:219 | Epoch: 29 | Validation loss: 0.00294
2024-03-18 14:29:49.960 | INFO | trainer:203 | Epoch: 29 | Training loss: 0.00299
2024-03-18 14:29:51.248 | INFO | trainer:219 | Epoch: 30 | Validation loss: 0.00293
2024-03-18 14:29:51.251 | INFO | trainer:203 | Epoch: 30 | Training loss: 0.00292
2024-03-18 14:29:52.408 | INFO | trainer:219 | Epoch: 31 | Validation loss: 0.00287
2024-03-18 14:29:52.412 | INFO | trainer:203 | Epoch: 31 | Training loss: 0.00298
2024-03-18 14:29:53.384 | INFO | trainer:219 | Epoch: 32 | Validation loss: 0.00286
2024-03-18 14:29:53.387 | INFO | trainer:203 | Epoch: 32 | Training loss: 0.00292
2024-03-18 14:29:54.318 | INFO | trainer:219 | Epoch: 33 | Validation loss: 0.00288
2024-03-18 14:29:54.322 | INFO | trainer:203 | Epoch: 33 | Training loss: 0.00297
2024-03-18 14:29:55.239 | INFO | trainer:219 | Epoch: 34 | Validation loss: 0.00294
2024-03-18 14:29:55.242 | INFO | trainer:203 | Epoch: 34 | Training loss: 0.00292
2024-03-18 14:29:56.123 | INFO | trainer:219 | Epoch: 35 | Validation loss: 0.00292
2024-03-18 14:29:56.127 | INFO | trainer:203 | Epoch: 35 | Training loss: 0.00291
2024-03-18 14:29:57.132 | INFO | trainer:219 | Epoch: 36 | Validation loss: 0.0029
2024-03-18 14:29:57.136 | INFO | trainer:203 | Epoch: 36 | Training loss: 0.00293
2024-03-18 14:29:58.186 | INFO | trainer:219 | Epoch: 37 | Validation loss: 0.00294
2024-03-18 14:29:58.190 | INFO | trainer:203 | Epoch: 37 | Training loss: 0.00291
2024-03-18 14:29:59.320 | INFO | trainer:219 | Epoch: 38 | Validation loss: 0.00293
2024-03-18 14:29:59.324 | INFO | trainer:203 | Epoch: 38 | Training loss: 0.00295
2024-03-18 14:30:00.469 | INFO | trainer:219 | Epoch: 39 | Validation loss: 0.00298
2024-03-18 14:30:00.474 | INFO | trainer:203 | Epoch: 39 | Training loss: 0.00289
2024-03-18 14:30:01.790 | INFO | trainer:219 | Epoch: 40 | Validation loss: 0.00296
2024-03-18 14:30:01.796 | INFO | trainer:203 | Epoch: 40 | Training loss: 0.00285
2024-03-18 14:30:02.950 | INFO | trainer:219 | Epoch: 41 | Validation loss: 0.00291
2024-03-18 14:30:02.957 | INFO | trainer:203 | Epoch: 41 | Training loss: 0.00291
2024-03-18 14:30:04.116 | INFO | trainer:219 | Epoch: 42 | Validation loss: 0.0029
2024-03-18 14:30:04.120 | INFO | trainer:203 | Epoch: 42 | Training loss: 0.00284
2024-03-18 14:30:05.287 | INFO | trainer:219 | Epoch: 43 | Validation loss: 0.00289
2024-03-18 14:30:05.291 | INFO | trainer:203 | Epoch: 43 | Training loss: 0.00289
2024-03-18 14:30:06.450 | INFO | trainer:219 | Epoch: 44 | Validation loss: 0.00313
2024-03-18 14:30:06.454 | INFO | trainer:203 | Epoch: 44 | Training loss: 0.00283
2024-03-18 14:30:07.697 | INFO | trainer:219 | Epoch: 45 | Validation loss: 0.0029
2024-03-18 14:30:07.701 | INFO | trainer:203 | Epoch: 45 | Training loss: 0.00283
2024-03-18 14:30:08.809 | INFO | trainer:219 | Epoch: 46 | Validation loss: 0.0029
2024-03-18 14:30:08.815 | INFO | trainer:203 | Epoch: 46 | Training loss: 0.0028
2024-03-18 14:30:09.986 | INFO | trainer:219 | Epoch: 47 | Validation loss: 0.00286
2024-03-18 14:30:09.990 | INFO | trainer:203 | Epoch: 47 | Training loss: 0.00285
2024-03-18 14:30:11.132 | INFO | trainer:219 | Epoch: 48 | Validation loss: 0.00288
2024-03-18 14:30:11.136 | INFO | trainer:203 | Epoch: 48 | Training loss: 0.00278
2024-03-18 14:30:12.301 | INFO | trainer:219 | Epoch: 49 | Validation loss: 0.00301
2024-03-18 14:30:12.307 | INFO | trainer:203 | Epoch: 49 | Training loss: 0.00283
2024-03-18 14:30:13.422 | INFO | trainer:219 | Epoch: 50 | Validation loss: 0.00288
2024-03-18 14:30:13.430 | INFO | trainer:203 | Epoch: 50 | Training loss: 0.0028
2024-03-18 14:30:14.573 | INFO | trainer:219 | Epoch: 51 | Validation loss: 0.00285
2024-03-18 14:30:14.577 | INFO | trainer:203 | Epoch: 51 | Training loss: 0.00276
2024-03-18 14:30:15.881 | INFO | trainer:219 | Epoch: 52 | Validation loss: 0.00297
2024-03-18 14:30:15.885 | INFO | trainer:203 | Epoch: 52 | Training loss: 0.0028
2024-03-18 14:30:17.037 | INFO | trainer:219 | Epoch: 53 | Validation loss: 0.00287
2024-03-18 14:30:17.042 | INFO | trainer:203 | Epoch: 53 | Training loss: 0.00277
2024-03-18 14:30:18.293 | INFO | trainer:219 | Epoch: 54 | Validation loss: 0.00299
2024-03-18 14:30:18.297 | INFO | trainer:203 | Epoch: 54 | Training loss: 0.00271
2024-03-18 14:30:19.358 | INFO | trainer:219 | Epoch: 55 | Validation loss: 0.00289
2024-03-18 14:30:19.361 | INFO | trainer:203 | Epoch: 55 | Training loss: 0.00278
2024-03-18 14:30:20.582 | INFO | trainer:219 | Epoch: 56 | Validation loss: 0.00288
2024-03-18 14:30:20.586 | INFO | trainer:203 | Epoch: 56 | Training loss: 0.00278
2024-03-18 14:30:21.663 | INFO | trainer:219 | Epoch: 57 | Validation loss: 0.00296
2024-03-18 14:30:21.666 | INFO | trainer:203 | Epoch: 57 | Training loss: 0.00273
2024-03-18 14:30:22.628 | INFO | trainer:219 | Epoch: 58 | Validation loss: 0.00306
2024-03-18 14:30:22.632 | INFO | trainer:203 | Epoch: 58 | Training loss: 0.00273
2024-03-18 14:30:23.556 | INFO | trainer:219 | Epoch: 59 | Validation loss: 0.00281
2024-03-18 14:30:23.560 | INFO | trainer:203 | Epoch: 59 | Training loss: 0.00276
2024-03-18 14:30:24.530 | INFO | trainer:219 | Epoch: 60 | Validation loss: 0.00295
2024-03-18 14:30:24.534 | INFO | trainer:203 | Epoch: 60 | Training loss: 0.00271
2024-03-18 14:30:25.419 | INFO | trainer:219 | Epoch: 61 | Validation loss: 0.00299
2024-03-18 14:30:25.422 | INFO | trainer:203 | Epoch: 61 | Training loss: 0.0027
2024-03-18 14:30:26.417 | INFO | trainer:219 | Epoch: 62 | Validation loss: 0.00304
2024-03-18 14:30:26.421 | INFO | trainer:203 | Epoch: 62 | Training loss: 0.0027
2024-03-18 14:30:27.455 | INFO | trainer:219 | Epoch: 63 | Validation loss: 0.00289
2024-03-18 14:30:27.473 | INFO | trainer:203 | Epoch: 63 | Training loss: 0.00269
2024-03-18 14:30:28.609 | INFO | trainer:219 | Epoch: 64 | Validation loss: 0.00284
2024-03-18 14:30:28.613 | INFO | trainer:203 | Epoch: 64 | Training loss: 0.00269
2024-03-18 14:30:29.795 | INFO | trainer:219 | Epoch: 65 | Validation loss: 0.00289
2024-03-18 14:30:29.799 | INFO | trainer:203 | Epoch: 65 | Training loss: 0.00268
2024-03-18 14:30:31.103 | INFO | trainer:219 | Epoch: 66 | Validation loss: 0.00285
2024-03-18 14:30:31.111 | INFO | trainer:203 | Epoch: 66 | Training loss: 0.00271
2024-03-18 14:30:32.172 | INFO | trainer:219 | Epoch: 67 | Validation loss: 0.00289
2024-03-18 14:30:32.178 | INFO | trainer:203 | Epoch: 67 | Training loss: 0.00268
2024-03-18 14:30:33.303 | INFO | trainer:219 | Epoch: 68 | Validation loss: 0.00292
2024-03-18 14:30:33.306 | INFO | trainer:203 | Epoch: 68 | Training loss: 0.00267
2024-03-18 14:30:34.624 | INFO | trainer:219 | Epoch: 69 | Validation loss: 0.00292
2024-03-18 14:30:34.627 | INFO | trainer:203 | Epoch: 69 | Training loss: 0.00267
2024-03-18 14:30:35.878 | INFO | trainer:219 | Epoch: 70 | Validation loss: 0.00291
2024-03-18 14:30:35.882 | INFO | trainer:203 | Epoch: 70 | Training loss: 0.00264
2024-03-18 14:30:37.192 | INFO | trainer:219 | Epoch: 71 | Validation loss: 0.00282
2024-03-18 14:30:37.196 | INFO | trainer:203 | Epoch: 71 | Training loss: 0.0027
2024-03-18 14:30:38.465 | INFO | trainer:219 | Epoch: 72 | Validation loss: 0.00288
2024-03-18 14:30:38.471 | INFO | trainer:203 | Epoch: 72 | Training loss: 0.00263
2024-03-18 14:30:39.560 | INFO | trainer:219 | Epoch: 73 | Validation loss: 0.00304
2024-03-18 14:30:39.564 | INFO | trainer:203 | Epoch: 73 | Training loss: 0.00261
2024-03-18 14:30:40.728 | INFO | trainer:219 | Epoch: 74 | Validation loss: 0.00283
2024-03-18 14:30:40.732 | INFO | trainer:203 | Epoch: 74 | Training loss: 0.00263
2024-03-18 14:30:41.924 | INFO | trainer:219 | Epoch: 75 | Validation loss: 0.00291
2024-03-18 14:30:41.927 | INFO | trainer:203 | Epoch: 75 | Training loss: 0.00261
2024-03-18 14:30:43.129 | INFO | trainer:219 | Epoch: 76 | Validation loss: 0.003
2024-03-18 14:30:43.136 | INFO | trainer:203 | Epoch: 76 | Training loss: 0.0026
2024-03-18 14:30:44.228 | INFO | trainer:219 | Epoch: 77 | Validation loss: 0.0028
2024-03-18 14:30:44.232 | INFO | trainer:203 | Epoch: 77 | Training loss: 0.00265
2024-03-18 14:30:45.386 | INFO | trainer:219 | Epoch: 78 | Validation loss: 0.00281
2024-03-18 14:30:45.390 | INFO | trainer:203 | Epoch: 78 | Training loss: 0.00263
2024-03-18 14:30:46.636 | INFO | trainer:219 | Epoch: 79 | Validation loss: 0.00302
2024-03-18 14:30:46.645 | INFO | trainer:203 | Epoch: 79 | Training loss: 0.00257
2024-03-18 14:30:47.733 | INFO | trainer:219 | Epoch: 80 | Validation loss: 0.00285
2024-03-18 14:30:47.737 | INFO | trainer:203 | Epoch: 80 | Training loss: 0.00262
2024-03-18 14:30:48.859 | INFO | trainer:219 | Epoch: 81 | Validation loss: 0.00291
2024-03-18 14:30:48.862 | INFO | trainer:203 | Epoch: 81 | Training loss: 0.00261
2024-03-18 14:30:50.074 | INFO | trainer:219 | Epoch: 82 | Validation loss: 0.00307
2024-03-18 14:30:50.079 | INFO | trainer:203 | Epoch: 82 | Training loss: 0.00257
2024-03-18 14:30:51.398 | INFO | trainer:219 | Epoch: 83 | Validation loss: 0.0029
2024-03-18 14:30:51.402 | INFO | trainer:203 | Epoch: 83 | Training loss: 0.0026
2024-03-18 14:30:52.824 | INFO | trainer:219 | Epoch: 84 | Validation loss: 0.00284
2024-03-18 14:30:52.828 | INFO | trainer:203 | Epoch: 84 | Training loss: 0.0026
2024-03-18 14:30:53.986 | INFO | trainer:219 | Epoch: 85 | Validation loss: 0.00282
2024-03-18 14:30:53.993 | INFO | trainer:203 | Epoch: 85 | Training loss: 0.00257
2024-03-18 14:30:55.170 | INFO | trainer:219 | Epoch: 86 | Validation loss: 0.00296
2024-03-18 14:30:55.174 | INFO | trainer:203 | Epoch: 86 | Training loss: 0.00257
2024-03-18 14:30:56.341 | INFO | trainer:219 | Epoch: 87 | Validation loss: 0.0028
2024-03-18 14:30:56.345 | INFO | trainer:203 | Epoch: 87 | Training loss: 0.00259
2024-03-18 14:30:57.585 | INFO | trainer:219 | Epoch: 88 | Validation loss: 0.00287
2024-03-18 14:30:57.589 | INFO | trainer:203 | Epoch: 88 | Training loss: 0.00256
2024-03-18 14:30:58.833 | INFO | trainer:219 | Epoch: 89 | Validation loss: 0.00289
2024-03-18 14:30:58.840 | INFO | trainer:203 | Epoch: 89 | Training loss: 0.00257
2024-03-18 14:30:59.960 | INFO | trainer:219 | Epoch: 90 | Validation loss: 0.00296
2024-03-18 14:30:59.963 | INFO | trainer:203 | Epoch: 90 | Training loss: 0.00252
2024-03-18 14:31:01.249 | INFO | trainer:219 | Epoch: 91 | Validation loss: 0.00294
2024-03-18 14:31:01.253 | INFO | trainer:203 | Epoch: 91 | Training loss: 0.00254
2024-03-18 14:31:02.663 | INFO | trainer:219 | Epoch: 92 | Validation loss: 0.003
2024-03-18 14:31:02.666 | INFO | trainer:203 | Epoch: 92 | Training loss: 0.0025
2024-03-18 14:31:04.011 | INFO | trainer:219 | Epoch: 93 | Validation loss: 0.00287
2024-03-18 14:31:04.015 | INFO | trainer:203 | Epoch: 93 | Training loss: 0.00249
2024-03-18 14:31:05.317 | INFO | trainer:219 | Epoch: 94 | Validation loss: 0.00304
2024-03-18 14:31:05.325 | INFO | trainer:203 | Epoch: 94 | Training loss: 0.00251
2024-03-18 14:31:06.455 | INFO | trainer:219 | Epoch: 95 | Validation loss: 0.00303
2024-03-18 14:31:06.463 | INFO | trainer:203 | Epoch: 95 | Training loss: 0.00251
2024-03-18 14:31:07.558 | INFO | trainer:219 | Epoch: 96 | Validation loss: 0.0029
2024-03-18 14:31:07.561 | INFO | trainer:203 | Epoch: 96 | Training loss: 0.00248
2024-03-18 14:31:08.792 | INFO | trainer:219 | Epoch: 97 | Validation loss: 0.00293
2024-03-18 14:31:08.795 | INFO | trainer:203 | Epoch: 97 | Training loss: 0.00249
2024-03-18 14:31:10.033 | INFO | trainer:219 | Epoch: 98 | Validation loss: 0.00289
2024-03-18 14:31:10.038 | INFO | trainer:203 | Epoch: 98 | Training loss: 0.0025
2024-03-18 14:31:11.319 | INFO | trainer:219 | Epoch: 99 | Validation loss: 0.00302
2024-03-18 14:31:11.326 | INFO | trainer:203 | Epoch: 99 | Training loss: 0.00245
