2024-03-18 13:56:28.408 | INFO | train_model:125 | Creating dataloaders
2024-03-18 13:56:28.418 | INFO | train_model:151 | Splitting training data into a 90%-10% train/val split
2024-03-18 13:56:28.578 | INFO | train_model:279 | Starting training
2024-03-18 13:57:47.547 | INFO | trainer:219 | Epoch: 36 | Validation loss: 0.00293
2024-03-18 13:57:47.551 | INFO | trainer:203 | Epoch: 36 | Training loss: 0.00283
2024-03-18 13:57:49.686 | INFO | trainer:219 | Epoch: 37 | Validation loss: 0.00297
2024-03-18 13:57:49.690 | INFO | trainer:203 | Epoch: 37 | Training loss: 0.00278
2024-03-18 13:57:51.809 | INFO | trainer:219 | Epoch: 38 | Validation loss: 0.00297
2024-03-18 13:57:51.813 | INFO | trainer:203 | Epoch: 38 | Training loss: 0.00282
2024-03-18 13:57:53.948 | INFO | trainer:219 | Epoch: 39 | Validation loss: 0.00294
2024-03-18 13:57:53.951 | INFO | trainer:203 | Epoch: 39 | Training loss: 0.00276
2024-03-18 13:57:55.703 | INFO | trainer:219 | Epoch: 40 | Validation loss: 0.00287
2024-03-18 13:57:55.706 | INFO | trainer:203 | Epoch: 40 | Training loss: 0.00278
2024-03-18 13:57:57.444 | INFO | trainer:219 | Epoch: 41 | Validation loss: 0.00303
2024-03-18 13:57:57.447 | INFO | trainer:203 | Epoch: 41 | Training loss: 0.00277
2024-03-18 13:57:59.516 | INFO | trainer:219 | Epoch: 42 | Validation loss: 0.00282
2024-03-18 13:57:59.519 | INFO | trainer:203 | Epoch: 42 | Training loss: 0.00277
2024-03-18 13:58:01.672 | INFO | trainer:219 | Epoch: 43 | Validation loss: 0.00305
2024-03-18 13:58:01.676 | INFO | trainer:203 | Epoch: 43 | Training loss: 0.00275
2024-03-18 13:58:03.848 | INFO | trainer:219 | Epoch: 44 | Validation loss: 0.00311
2024-03-18 13:58:03.852 | INFO | trainer:203 | Epoch: 44 | Training loss: 0.00272
2024-03-18 13:58:06.011 | INFO | trainer:219 | Epoch: 45 | Validation loss: 0.0029
2024-03-18 13:58:06.015 | INFO | trainer:203 | Epoch: 45 | Training loss: 0.00276
2024-03-18 13:58:08.168 | INFO | trainer:219 | Epoch: 46 | Validation loss: 0.00285
2024-03-18 13:58:08.173 | INFO | trainer:203 | Epoch: 46 | Training loss: 0.00274
2024-03-18 13:58:10.315 | INFO | trainer:219 | Epoch: 47 | Validation loss: 0.00284
2024-03-18 13:58:10.319 | INFO | trainer:203 | Epoch: 47 | Training loss: 0.00272
2024-03-18 13:58:12.482 | INFO | trainer:219 | Epoch: 48 | Validation loss: 0.00295
2024-03-18 13:58:12.487 | INFO | trainer:203 | Epoch: 48 | Training loss: 0.00271
2024-03-18 13:58:14.551 | INFO | trainer:219 | Epoch: 49 | Validation loss: 0.00301
2024-03-18 13:58:14.557 | INFO | trainer:203 | Epoch: 49 | Training loss: 0.00273
2024-03-18 13:58:16.259 | INFO | trainer:219 | Epoch: 50 | Validation loss: 0.00288
2024-03-18 13:58:16.263 | INFO | trainer:203 | Epoch: 50 | Training loss: 0.00272
2024-03-18 13:58:18.076 | INFO | trainer:219 | Epoch: 51 | Validation loss: 0.00286
2024-03-18 13:58:18.079 | INFO | trainer:203 | Epoch: 51 | Training loss: 0.0027
2024-03-18 13:58:20.076 | INFO | trainer:219 | Epoch: 52 | Validation loss: 0.00288
2024-03-18 13:58:20.081 | INFO | trainer:203 | Epoch: 52 | Training loss: 0.00271
2024-03-18 13:58:22.221 | INFO | trainer:219 | Epoch: 53 | Validation loss: 0.00286
2024-03-18 13:58:22.224 | INFO | trainer:203 | Epoch: 53 | Training loss: 0.00267
2024-03-18 13:58:24.362 | INFO | trainer:219 | Epoch: 54 | Validation loss: 0.003
2024-03-18 13:58:24.366 | INFO | trainer:203 | Epoch: 54 | Training loss: 0.00269
2024-03-18 13:58:26.591 | INFO | trainer:219 | Epoch: 55 | Validation loss: 0.00283
2024-03-18 13:58:26.596 | INFO | trainer:203 | Epoch: 55 | Training loss: 0.00267
2024-03-18 13:58:28.767 | INFO | trainer:219 | Epoch: 56 | Validation loss: 0.00301
2024-03-18 13:58:28.771 | INFO | trainer:203 | Epoch: 56 | Training loss: 0.00266
2024-03-18 13:58:30.973 | INFO | trainer:219 | Epoch: 57 | Validation loss: 0.00287
2024-03-18 13:58:30.977 | INFO | trainer:203 | Epoch: 57 | Training loss: 0.00268
2024-03-18 13:58:33.151 | INFO | trainer:219 | Epoch: 58 | Validation loss: 0.00284
2024-03-18 13:58:33.156 | INFO | trainer:203 | Epoch: 58 | Training loss: 0.00267
2024-03-18 13:58:35.222 | INFO | trainer:219 | Epoch: 59 | Validation loss: 0.00296
2024-03-18 13:58:35.227 | INFO | trainer:203 | Epoch: 59 | Training loss: 0.00264
2024-03-18 13:58:37.039 | INFO | trainer:219 | Epoch: 60 | Validation loss: 0.00286
2024-03-18 13:58:37.043 | INFO | trainer:203 | Epoch: 60 | Training loss: 0.00265
2024-03-18 13:58:38.770 | INFO | trainer:219 | Epoch: 61 | Validation loss: 0.00295
2024-03-18 13:58:38.774 | INFO | trainer:203 | Epoch: 61 | Training loss: 0.00264
2024-03-18 13:58:40.702 | INFO | trainer:219 | Epoch: 62 | Validation loss: 0.00284
2024-03-18 13:58:40.706 | INFO | trainer:203 | Epoch: 62 | Training loss: 0.00264
2024-03-18 13:58:42.991 | INFO | trainer:219 | Epoch: 63 | Validation loss: 0.00299
2024-03-18 13:58:42.995 | INFO | trainer:203 | Epoch: 63 | Training loss: 0.00264
2024-03-18 13:58:45.095 | INFO | trainer:219 | Epoch: 64 | Validation loss: 0.00303
2024-03-18 13:58:45.098 | INFO | trainer:203 | Epoch: 64 | Training loss: 0.00263
2024-03-18 13:58:47.260 | INFO | trainer:219 | Epoch: 65 | Validation loss: 0.00282
2024-03-18 13:58:47.264 | INFO | trainer:203 | Epoch: 65 | Training loss: 0.00263
2024-03-18 13:58:49.489 | INFO | trainer:219 | Epoch: 66 | Validation loss: 0.00297
2024-03-18 13:58:49.492 | INFO | trainer:203 | Epoch: 66 | Training loss: 0.0026
2024-03-18 13:58:51.635 | INFO | trainer:219 | Epoch: 67 | Validation loss: 0.00296
2024-03-18 13:58:51.639 | INFO | trainer:203 | Epoch: 67 | Training loss: 0.00264
2024-03-18 13:58:53.899 | INFO | trainer:219 | Epoch: 68 | Validation loss: 0.0028
2024-03-18 13:58:53.903 | INFO | trainer:203 | Epoch: 68 | Training loss: 0.00261
2024-03-18 13:58:55.714 | INFO | trainer:219 | Epoch: 69 | Validation loss: 0.0029
2024-03-18 13:58:55.717 | INFO | trainer:203 | Epoch: 69 | Training loss: 0.00261
2024-03-18 13:58:57.535 | INFO | trainer:219 | Epoch: 70 | Validation loss: 0.00289
2024-03-18 13:58:57.538 | INFO | trainer:203 | Epoch: 70 | Training loss: 0.00259
2024-03-18 13:58:59.334 | INFO | trainer:219 | Epoch: 71 | Validation loss: 0.00294
2024-03-18 13:58:59.338 | INFO | trainer:203 | Epoch: 71 | Training loss: 0.00262
2024-03-18 13:59:01.516 | INFO | trainer:219 | Epoch: 72 | Validation loss: 0.00289
2024-03-18 13:59:01.520 | INFO | trainer:203 | Epoch: 72 | Training loss: 0.00259
2024-03-18 13:59:03.767 | INFO | trainer:219 | Epoch: 73 | Validation loss: 0.00292
2024-03-18 13:59:03.770 | INFO | trainer:203 | Epoch: 73 | Training loss: 0.00258
2024-03-18 13:59:05.869 | INFO | trainer:219 | Epoch: 74 | Validation loss: 0.00292
2024-03-18 13:59:05.874 | INFO | trainer:203 | Epoch: 74 | Training loss: 0.00259
2024-03-18 13:59:08.000 | INFO | trainer:219 | Epoch: 75 | Validation loss: 0.0029
2024-03-18 13:59:08.004 | INFO | trainer:203 | Epoch: 75 | Training loss: 0.00261
2024-03-18 13:59:10.165 | INFO | trainer:219 | Epoch: 76 | Validation loss: 0.00293
2024-03-18 13:59:10.170 | INFO | trainer:203 | Epoch: 76 | Training loss: 0.00256
2024-03-18 13:59:12.282 | INFO | trainer:219 | Epoch: 77 | Validation loss: 0.00283
2024-03-18 13:59:12.286 | INFO | trainer:203 | Epoch: 77 | Training loss: 0.00258
2024-03-18 13:59:14.461 | INFO | trainer:219 | Epoch: 78 | Validation loss: 0.00286
2024-03-18 13:59:14.467 | INFO | trainer:203 | Epoch: 78 | Training loss: 0.00257
2024-03-18 13:59:16.665 | INFO | trainer:219 | Epoch: 79 | Validation loss: 0.003
2024-03-18 13:59:16.668 | INFO | trainer:203 | Epoch: 79 | Training loss: 0.00254
2024-03-18 13:59:18.815 | INFO | trainer:219 | Epoch: 80 | Validation loss: 0.00288
2024-03-18 13:59:18.819 | INFO | trainer:203 | Epoch: 80 | Training loss: 0.00255
2024-03-18 13:59:21.068 | INFO | trainer:219 | Epoch: 81 | Validation loss: 0.00298
2024-03-18 13:59:21.072 | INFO | trainer:203 | Epoch: 81 | Training loss: 0.00255
2024-03-18 13:59:23.242 | INFO | trainer:219 | Epoch: 82 | Validation loss: 0.00281
2024-03-18 13:59:23.246 | INFO | trainer:203 | Epoch: 82 | Training loss: 0.00254
2024-03-18 13:59:25.340 | INFO | trainer:219 | Epoch: 83 | Validation loss: 0.00292
2024-03-18 13:59:25.343 | INFO | trainer:203 | Epoch: 83 | Training loss: 0.00257
2024-03-18 13:59:27.499 | INFO | trainer:219 | Epoch: 84 | Validation loss: 0.00288
2024-03-18 13:59:27.503 | INFO | trainer:203 | Epoch: 84 | Training loss: 0.00255
2024-03-18 13:59:29.422 | INFO | trainer:219 | Epoch: 85 | Validation loss: 0.003
2024-03-18 13:59:29.426 | INFO | trainer:203 | Epoch: 85 | Training loss: 0.00252
2024-03-18 13:59:31.151 | INFO | trainer:219 | Epoch: 86 | Validation loss: 0.00285
2024-03-18 13:59:31.155 | INFO | trainer:203 | Epoch: 86 | Training loss: 0.00252
2024-03-18 13:59:32.956 | INFO | trainer:219 | Epoch: 87 | Validation loss: 0.003
2024-03-18 13:59:32.960 | INFO | trainer:203 | Epoch: 87 | Training loss: 0.0025
2024-03-18 13:59:35.137 | INFO | trainer:219 | Epoch: 88 | Validation loss: 0.00288
2024-03-18 13:59:35.140 | INFO | trainer:203 | Epoch: 88 | Training loss: 0.00253
2024-03-18 13:59:37.503 | INFO | trainer:219 | Epoch: 89 | Validation loss: 0.00284
2024-03-18 13:59:37.506 | INFO | trainer:203 | Epoch: 89 | Training loss: 0.00252
2024-03-18 13:59:39.866 | INFO | trainer:219 | Epoch: 90 | Validation loss: 0.00296
2024-03-18 13:59:39.869 | INFO | trainer:203 | Epoch: 90 | Training loss: 0.00251
2024-03-18 13:59:42.167 | INFO | trainer:219 | Epoch: 91 | Validation loss: 0.00293
2024-03-18 13:59:42.172 | INFO | trainer:203 | Epoch: 91 | Training loss: 0.0025
2024-03-18 13:59:44.545 | INFO | trainer:219 | Epoch: 92 | Validation loss: 0.00289
2024-03-18 13:59:44.549 | INFO | trainer:203 | Epoch: 92 | Training loss: 0.00249
2024-03-18 13:59:46.928 | INFO | trainer:219 | Epoch: 93 | Validation loss: 0.00284
2024-03-18 13:59:46.932 | INFO | trainer:203 | Epoch: 93 | Training loss: 0.00253
2024-03-18 13:59:49.289 | INFO | trainer:219 | Epoch: 94 | Validation loss: 0.00283
2024-03-18 13:59:49.293 | INFO | trainer:203 | Epoch: 94 | Training loss: 0.0025
2024-03-18 13:59:51.677 | INFO | trainer:219 | Epoch: 95 | Validation loss: 0.00286
2024-03-18 13:59:51.681 | INFO | trainer:203 | Epoch: 95 | Training loss: 0.00248
2024-03-18 13:59:53.771 | INFO | trainer:219 | Epoch: 96 | Validation loss: 0.00296
2024-03-18 13:59:53.774 | INFO | trainer:203 | Epoch: 96 | Training loss: 0.0025
2024-03-18 13:59:55.526 | INFO | trainer:219 | Epoch: 97 | Validation loss: 0.0029
2024-03-18 13:59:55.530 | INFO | trainer:203 | Epoch: 97 | Training loss: 0.00247
2024-03-18 13:59:57.229 | INFO | trainer:219 | Epoch: 98 | Validation loss: 0.00292
2024-03-18 13:59:57.233 | INFO | trainer:203 | Epoch: 98 | Training loss: 0.0025
